k,N,p_bias,source,repetitions,mc_mean,mc_sd,formula_mean,mc_se,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
23,112,1.275,blind2,6000,20911.7595,5625.513553455937,20844.22208208043,72.6250676879965,-0.003229638229129952,0.003229638229129952,20604.62874576155,21218.89025423845,0.017657293462045254,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,112,1.675,blind2,6000,14478.0395,3002.0350589262366,14391.795358185069,38.75610595984038,-0.005956893667470097,0.005956893667470097,14314.14027850904,14641.938721490962,0.017084032931973803,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,112,1.875,blind2,6000,12565.644,2386.6463168438436,12602.895163052643,30.81147146141159,0.0029645247830228493,0.0029645247830228493,12435.34256593051,12695.94543406949,0.013473902808369909,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,128,0.3,boundary_confirmation,8000,2102.467375,216.96643574500035,2086.640224720021,2.425758495808305,-0.007527893401903265,0.007527893401903265,2092.2088642662325,2112.725885733768,0.01234692166640794,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,128,0.975,boundary_confirmation,8000,36775.7425,13316.152233170844,37015.536318706225,148.8791079605282,0.006520434460466014,0.006520434460466014,36146.13409929318,37405.35090070682,0.024052426105231728,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,128,1.025,boundary_confirmation,8000,39286.9045,14205.766400462448,38987.322488414866,158.82529671958267,-0.00762549290655188,0.00762549290655188,38615.233757010894,39958.5752429891,0.02430649112657346,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
23,128,1.9,boundary_confirmation,8000,15008.501125,2672.2334226601315,15104.63652739788,29.876477924074905,0.006405396621368489,0.006405396621368489,14882.153770141342,15134.84847985866,0.014949634353524477,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,10,0.3,boundary_confirmation,8000,158.897375,52.526697734164024,160.27022558453749,0.5872663338358747,0.008639856917318325,0.008639856917318325,156.4138309870053,161.38091901299472,0.02465507412738055,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,10,0.975,boundary_confirmation,8000,254.373,96.54219502594475,251.93971983916973,1.0793745538752726,-0.00956579574416414,0.00956579574416414,249.80833477639302,258.937665223607,0.027025598529260453,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,10,1.025,boundary_confirmation,8000,253.005625,95.31508518614658,253.0655134670538,1.0656550487870347,0.00023670804573527315,0.00023670804573527315,248.49897943929554,257.5122705607045,0.01837646994793296,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,10,1.9,boundary_confirmation,8000,223.369,76.7209202333378,223.19954662696992,0.8577659646904117,-0.0007586252928118068,0.0007586252928118068,219.74151549523887,226.99648450476113,0.016726857625460556,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,0.325,blind2,6000,244.72366666666667,75.78485686892861,246.17774060161037,0.9783782951602443,0.005941697240603456,0.005941697240603456,240.58611370748702,248.86121962584633,0.023241685930892375,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,0.525,blind2,6000,325.1173333333333,109.36599892033261,322.7825485500206,1.4119089748659552,-0.007181360524137115,0.007181360524137115,319.14638305168165,331.08828361498496,0.02508616425286414,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,0.725,blind2,6000,427.90133333333335,152.2697932833254,424.92895520165376,1.9657945783892177,-0.006946410071978253,0.006946410071978253,419.58800584519497,436.21466082147174,0.025871908107272024,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,0.94,blind2,6000,500.293,187.41931103995603,496.84552168309875,2.419572901384725,-0.006890918555528968,0.006890918555528968,490.06064808909053,510.5253519109095,0.026795594335534467,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,1.0,blind2,6000,498.99066666666664,188.0852092019527,500.11036007835185,2.428169609690336,0.0022439165428983407,0.0022439165428983407,488.72195935410423,509.25937397922905,0.023302412560504804,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,1.06,blind2,6000,501.6268333333333,187.1737007319133,494.05159332381334,2.4164020859423707,-0.015101345275295892,0.015101345275295892,491.4078907722443,511.84577589442233,0.03476473463029883,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,1.275,blind2,6000,477.93266666666665,172.79874044777915,473.0171080360382,2.230822146666222,-0.01028504426138499,0.01028504426138499,468.49853998989835,487.36679334343495,0.02944329712936533,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,1.675,blind2,6000,437.83816666666667,145.52904095150768,436.8999705729337,1.8787718399824214,-0.002142791938116367,0.002142791938116367,429.89285755198574,445.7834757813476,0.01992784769072775,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,14,1.875,blind2,6000,422.55216666666666,138.94639360326983,420.3487856760627,1.793790228136816,-0.005214459099773454,0.005214459099773454,414.9662440196813,430.138089313652,0.02275851379079119,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,0.325,blind2,6000,494.85816666666665,110.88407428313211,497.77777777777777,1.4315072435273226,0.0058998947734407205,0.0058998947734407205,488.8043354841449,500.9119978491884,0.018357943336867022,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,0.525,blind2,6000,706.1431666666666,186.89141429386657,707.3684210526316,2.4127577836976535,0.0017351359381536347,0.0017351359381536347,695.9396358268018,716.3466975065314,0.01642209271821682,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,0.725,blind2,6000,1169.7828333333334,378.9058307945048,1149.2160198694444,4.8916532414933425,-0.01758173643673951,0.01758173643673951,1149.096076028168,1190.4695906384989,0.03465319155857516,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,0.94,blind2,6000,1962.6846666666668,712.02680913552,1985.961213364503,9.192226579450253,0.011859544782284386,0.011859544782284386,1923.8108236210942,2001.5585097122394,0.03230587383141259,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,1.0,blind2,6000,2015.0208333333333,752.9001643703435,2011.9748546496967,9.71989932654389,-0.001511636323182718,0.001511636323182718,1973.915467013976,2056.1261996526905,0.021473071550983436,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,1.06,blind2,6000,1998.2203333333334,746.4254034622021,1962.889773234217,9.636310522650868,-0.017681013204474638,0.017681013204474638,1957.4684633094407,2038.9722033572261,0.037314108548285874,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,1.275,blind2,6000,1802.1871666666666,612.5930662732915,1800.8243378138939,7.908542478928648,-0.0007562082773530292,0.0007562082773530292,1768.74201206915,1835.6323212641832,0.018962394073731237,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,1.675,blind2,6000,1556.9423333333334,479.217519413722,1552.8019670433862,6.186671573000583,-0.0026592932835751938,0.0026592932835751938,1530.7789552198108,1583.105711446856,0.01914195886247816,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,28,1.875,blind2,6000,1460.5415,421.97423221470785,1451.254653549689,5.447663912987416,-0.0063584954281073365,0.0063584954281073365,1437.503378595124,1483.579621404876,0.021788495466510183,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,0.325,blind2,6000,996.786,158.5516508113234,978.4635796092001,2.0468930103531644,-0.018381498527065825,0.018381498527065825,988.1297079767558,1005.4422920232441,0.026832681127581193,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,0.525,blind2,6000,1423.4681666666668,271.1243971435006,1412.3609700696413,3.5002009162910115,-0.007802911829798874,0.007802911829798874,1408.6658486567899,1438.2704846765437,0.018014354659255383,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,0.725,blind2,6000,2438.1601666666666,615.7120293317455,2443.6363636363635,7.94880811887141,0.002246036599467436,0.002246036599467436,2404.544729042101,2471.775604291232,0.016257395473709968,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,0.94,blind2,6000,7157.971166666666,2595.8602587740515,7107.984380455365,33.51241183771192,-0.006983373507297794,0.006983373507297794,7016.247480180284,7299.694853153049,0.026262806398664185,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,1.0,blind2,6000,8019.708,3016.1252693385804,8070.966247271364,38.93800979407894,0.0063915353615574015,0.0063915353615574015,7855.039508839665,8184.376491160334,0.027488943650596065,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,1.06,blind2,6000,7807.705833333333,2807.071722734459,7675.533506914079,36.23914011253441,-0.016928445978967685,0.016928445978967685,7654.450837640502,7960.960829026165,0.035853376023582406,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,1.275,blind2,6000,6483.6973333333335,2010.9426371997552,6508.636782632568,25.96115781351025,0.0038464857344617234,0.0038464857344617234,6373.907831801694,6593.486834864973,0.02113757437135555,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,1.675,blind2,6000,5111.667166666667,1319.4403981294524,5073.498654774431,17.033902294228845,-0.007466939972370263,0.007466939972370263,5039.630947964248,5183.703385369086,0.021259845018468115,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,56,1.875,blind2,6000,4624.411833333334,1101.1688576396803,4583.602299002398,14.216028823335758,-0.00882480535941367,0.00882480535941367,4564.292376046986,4684.531290619681,0.021545163295073833,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,0.325,blind2,6000,1991.6893333333333,224.1368102398763,1969.573673745783,2.8935937777703096,-0.011103970492494928,0.011103970492494928,1979.4523514244936,2003.926315242173,0.0171426669908461,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,0.525,blind2,6000,2830.449666666667,383.10139595127924,2820.395967230213,4.945817754760394,-0.003551979586442799,0.003551979586442799,2809.5338481249028,2851.365485208431,0.010861293699062302,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,0.725,blind2,6000,4883.142,881.796206573636,4887.272727272727,11.383940076028559,0.0008459158616987176,0.0008459158616987176,4834.999420405078,4931.2845795949215,0.01081144015179003,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,0.94,blind2,6000,20662.262833333334,6912.081665092613,20203.44582110185,89.23459058843108,-0.02220555492553792,0.02220555492553792,20284.890557009607,21039.63510965706,0.03974352616844601,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,1.0,blind2,6000,32233.524,12087.452429129215,32329.99864643061,156.04833985363945,0.002992990975191174,0.002992990975191174,31573.59698247479,32893.45101752521,0.023956778328920292,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,1.06,blind2,6000,29339.53516666667,10139.06911615593,29212.526207869934,130.89481944305956,-0.004328935617938212,0.004328935617938212,28785.982159402527,29893.08817393081,0.02276653258776995,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,1.275,blind2,6000,21775.75866666667,5809.425655647866,21816.174174390508,74.99936271784763,0.0018559862066117338,0.0018559862066117338,21458.58704022641,22092.930293106925,0.016664057772944663,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,1.675,blind2,6000,15239.946833333333,3216.3197898900607,15225.490103694858,41.52250994107181,-0.000948607616324191,0.000948607616324191,15064.348514432453,15415.545152234214,0.01232879192156311,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,112,1.875,blind2,6000,13366.559,2537.4854651012156,13371.18539265898,32.75879649193463,0.00034611695193803935,0.00034611695193803935,13228.02234599321,13505.09565400679,0.010822709768791183,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,128,0.3,boundary_confirmation,8000,2192.600875,223.7160542593022,2176.041860236364,2.5012215249091554,-0.00755222482689023,0.00755222482689023,2182.023231798853,2203.178518201147,0.012317049090937893,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,128,0.975,boundary_confirmation,8000,38159.59275,13681.016027221427,38248.168162959846,152.9584091906561,0.002321183392604279,0.002321183392604279,37512.73302129501,38806.452478704996,0.019604946972201276,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,128,1.025,boundary_confirmation,8000,40383.8485,14782.254031983115,40175.00800660355,165.27062438092298,-0.005171386610081217,0.005171386610081217,39684.920524639754,41082.776475360246,0.022096083727474847,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
24,128,1.9,boundary_confirmation,8000,15866.009,2867.94281810499,16054.388227784337,32.06457548432536,0.01187313254293104,0.01187313254293104,15730.40820035401,16001.60979964599,0.020595780052486967,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,10,0.3,boundary_confirmation,8000,165.63975,54.82725575326727,166.38708469050601,0.6129873544203602,0.004511807645846015,0.004511807645846015,163.04743202364273,168.23206797635726,0.020482706323022848,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,10,0.975,boundary_confirmation,8000,259.899125,98.93224523823292,258.58383703768396,1.1060961275968435,-0.005060763333912966,0.005060763333912966,255.22145448286545,264.5767955171346,0.02265111143906995,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,10,1.025,boundary_confirmation,8000,260.66625,99.6648533652262,259.77744542486516,1.1142869354609721,-0.003409741672099197,0.003409741672099197,255.95394063050745,265.37855936949256,0.021106128384806078,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,10,1.9,boundary_confirmation,8000,229.24875,78.15243501532663,230.5151603051729,0.8737707865070258,0.005524175399747704,0.005524175399747704,225.55358124856653,232.94391875143347,0.021997341071426257,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,0.325,blind2,6000,252.77866666666668,76.70501257880527,256.1436090003091,0.9902574542944774,0.01331181297067159,0.01331181297067159,248.59087685097504,256.9664564823583,0.030382177515958286,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,0.525,blind2,6000,335.6836666666667,109.96244005534818,334.9525437709511,1.419608996808983,-0.002178011527863833,0.002178011527863833,329.68015306187743,341.68718027145593,0.019709947839291142,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,0.725,blind2,6000,445.344,157.6167477475932,438.8019670632344,2.0348234636993463,-0.01468984186778226,0.01468984186778226,436.73874998036575,453.94925001963423,0.03336778936355711,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,0.94,blind2,6000,508.9146666666667,186.82795873722046,510.052500245151,2.4119385759839376,0.0022358042575919726,0.0022358042575919726,498.714600248812,519.1147330845213,0.022734245178870793,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,1.0,blind2,6000,516.755,193.50369399126393,513.3457639081081,2.498121947525938,-0.006597393526703948,0.006597393526703948,506.19046488356565,527.3195351164344,0.02649962741327383,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,1.06,blind2,6000,513.1376666666666,191.45122610354744,507.4220568351848,2.471624701033433,-0.011138550534811366,0.011138550534811366,502.6851881659376,523.5901451673957,0.03087928312142285,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,1.275,blind2,6000,492.524,178.00564811018364,486.84019168462163,2.2980430355386634,-0.011540165180536119,0.011540165180536119,482.80559679231453,502.24240320768547,0.030666887990130065,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,1.675,blind2,6000,450.80833333333334,151.80363078972246,451.3928965383515,1.9597764464747152,0.0012967000869213113,0.0012967000869213113,442.52045647061743,459.09621019604924,0.020049785129703235,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,14,1.875,blind2,6000,435.9121666666667,145.48767265919196,435.0836118352026,1.8782377776250887,-0.0019007380266531273,0.0019007380266531273,427.96911609686344,443.8552172364699,0.019762312260022674,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,0.325,blind2,6000,516.5786666666667,117.32751354986968,518.5185185185185,1.5146916867685678,0.003755191565244299,0.003755191565244299,510.1730492262188,522.9842841071145,0.01635811477097282,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,0.525,blind2,6000,735.073,195.95502136816984,736.8421052631579,2.5297684478821343,0.002406706902794606,0.002406706902794606,724.3746321198543,745.7713678801457,0.017211360793817576,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,0.725,blind2,6000,1220.3883333333333,396.9411777333248,1193.8292519703039,5.124488569283751,-0.021762811588411993,0.021762811588411993,1198.7169175333236,1242.059749133343,0.038831060419349694,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,0.94,blind2,6000,2016.3363333333334,738.8511368200536,2041.5194821067023,9.538527160768284,0.012489557598625932,0.012489557598625932,1975.9979882622295,2056.674678404437,0.033158684489398293,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,1.0,blind2,6000,2064.2213333333334,767.8080816323344,2065.515927417593,9.91235971081832,0.0006271585625796795,0.0006271585625796795,2022.302053790003,2106.140612876664,0.021368654374158913,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,1.06,blind2,6000,2054.284,749.7167297540756,2017.5366396875738,9.678801362368738,-0.01788815972495832,0.01788815972495832,2013.3524365993405,2095.21556340066,0.03707443046433301,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,1.275,blind2,6000,1870.4533333333334,636.1786803834684,1858.6543537776754,8.21303144779128,-0.006308085502796815,0.006308085502796815,1835.720497641104,1905.1861690255628,0.024423762887007983,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,1.675,blind2,6000,1624.925,491.25184352898714,1613.4507875204588,6.34203402927153,-0.007061379743398105,0.007061379743398105,1598.1045954644183,1651.7454045355817,0.023184333923356726,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,28,1.875,blind2,6000,1521.4345,443.10977205213834,1512.129413923322,5.720522558998988,-0.006115995185253115,0.006115995185253115,1497.2424618495997,1545.6265381504004,0.02167219790827557,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,56,0.325,blind2,6000,1037.7566666666667,163.81860968268722,1019.2566847318708,2.114889156999669,-0.017826897700613055,0.017826897700613055,1028.8128195543923,1046.700513778941,0.026219370952622167,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,56,0.525,blind2,6000,1473.0066666666667,283.5113549818117,1471.6470628856869,3.6601158543508525,-0.0009230126460028216,0.0009230126460028216,1457.5280698304302,1488.485263502903,0.011312305892495211,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
25,56,0.725,blind2,6000,2534.697833333333,640.5781041995599,2545.454545454545,8.269827765033384,0.004243784793497822,0.004243784793497822,2499.724806529304,2569.6708601373625,0.018293909315855394,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
