k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,run_id,formula_sha256,validator_sha256,grid_sha256,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper
44,10,1.9,8000,354.8205,112.96712232366886,1.2630108236912878,"[353.95,351.62,371.845,357.755,356.21,360.26,344.495,353.64,356.55,350.29,359.935,360.27,349.995,353.355,352.74,356.775,359.39,355.165,349.91,361.64,351.93,350.055,356.02,353.835,338.38,344.875,359.295,347.605,353.165,356.555,361.8,360.315,356.43,349.22,360.82,338.51,360.875,348.985,359.995,368.365]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,355.694655130293,0.002463654524732902,0.002463654524732902,349.98813947469006,359.6528605253099,0.01630488297165744
44,128,0.3,8000,4020.547125,423.8433400754932,4.738712601096818,"[3995.68,4023.13,4061.005,3979.6,4002.055,4062.575,4001.255,3977.94,4028.615,4040.38,4046.995,3976.795,4024.65,4046.165,3966.355,4030.495,4035.615,4039.005,4059.545,4034.95,4029.605,4022.23,4009.925,4004.655,4044.99,4014.275,4002.64,4055.47,4062.62,4031.53,4053.815,3938.415,4045.73,3958.28,4036.32,4041.255,4008.01,3983.225,4020.97,4025.12]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,3955.892355975749,-0.01608108722870671,0.01608108722870671,4002.4165062556544,4038.6777437443457,0.020498141476334886
44,128,0.975,8000,59553.86175,18832.913632272146,210.55837548071497,"[59073.11,60605.5,59683.845,58195.17,59332.74,59400.95,58270.85,59056.545,59865.26,60462.015,59143.06,60346.185,58002.365,60118.74,58708.61,60589.96,57648.18,60859.535,60894.14,58063.495,59000.67,59251.955,60055.5,59068.715,60925.7,59473.77,58982.635,58779.13,60749.52,59578.485,59443.42,58804.23,61533.235,59034.225,58685.685,59377.945,58647.905,60529.395,60835.805,61076.29]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,60884.34099039805,0.022340771887862567,0.022340771887862567,58748.25188279977,60359.47161720022,0.036360045433516675
44,128,1.025,8000,62254.723875,19814.697257592816,221.53505010778096,"[61772.775,62523.275,61922.805,61874.635,62135.73,62145.03,62761.275,63198.84,64112.185,64845.165,63214.005,63361.2,62278.985,59535.455,62422.07,62327.47,62222.755,62386.085,64068.01,61531.85,62659.415,63363.35,61997.65,63619.06,61817.905,62398.215,61102.95,60850.02,62097.78,60435.84,60812.33,58934.775,65766.875,63251.05,60553.915,61644.64,62223.57,62441.515,60782.04,62796.46]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,61768.37471191996,-0.007812245124668328,0.007812245124668328,61407.116545725796,63102.33120427421,0.02113957546252898
44,128,1.9,8000,35526.764625,7192.5250961940355,80.41487522481539,"[35602.19,36280.265,35466.105,35552.485,35808.075,35648.45,36326.56,34356.165,34583.675,34984.45,36161.705,35102.62,36019.39,36446.165,35453.77,35792.21,36639.595,35140.905,35731.885,35403.015,34859.59,36612.73,35297.365,35237.64,35688.425,34900.815,35604.795,35374.355,35100.08,35325.465,35413.955,35230.315,35582.42,36226.04,35447.355,35100.215,35268.595,35683.765,35864.515,34752.47]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,36025.82231058802,0.014047372195463845,0.014047372195463845,35219.092147935706,35834.4371020643,0.022906046506357747
45,10,0.3,8000,283.344375,88.01541978610561,0.9840423085495607,"[278.105,287.345,292.0,269.755,275.715,277.64,291.5,287.69,268.94,285.955,294.5,281.405,289.32,277.76,279.09,273.315,277.175,292.55,278.625,283.295,286.6,274.225,289.265,278.835,286.32,277.895,274.81,274.58,294.54,282.34,296.65,275.115,297.005,287.335,281.55,285.955,289.595,287.965,282.48,289.035]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,282.74078096229863,-0.002130248880717623,0.002130248880717623,279.5793659297119,287.1093840702881,0.015215814426044694
45,10,0.975,8000,381.336375,127.2102788053646,1.4222541542274798,"[405.055,386.69,351.02,374.61,379.435,390.215,385.83,389.94,382.94,371.685,384.385,388.56,374.8,365.14,383.08,370.315,373.875,387.88,382.06,388.825,371.055,379.895,380.845,379.325,385.055,392.91,386.255,376.75,389.48,385.26,390.23,374.83,383.6,391.64,375.125,381.845,385.135,377.18,380.55,370.15]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,380.76091003477285,-0.0015090744102949185,0.0015090744102949185,375.89473926503433,386.7780107349656,0.015556987556657909
45,10,1.025,8000,382.308,127.78873436684034,1.4287214840145928,"[384.89,374.42,378.11,370.26,391.305,388.07,388.9,376.99,374.73,377.795,385.835,389.61,389.775,380.085,378.31,378.315,392.275,384.06,383.085,372.815,389.675,381.94,368.685,379.935,386.315,393.975,383.17,375.105,381.705,388.855,389.975,383.35,371.545,381.81,380.535,384.29,377.815,377.275,387.9,388.83]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,383.06174052090864,0.0019715530956941787,0.0019715530956941787,376.84161984592,387.77438015408,0.016505928080693177
45,10,1.9,8000,359.331125,113.17292518579151,1.2653117696396392,"[360.67,353.875,360.49,359.265,353.22,355.255,359.005,352.73,352.325,366.035,349.725,364.965,355.195,367.755,353.37,364.815,357.21,366.275,364.04,351.685,362.39,354.175,350.655,354.4,359.87,370.8,355.05,356.03,372.87,368.555,354.46,362.985,357.4,345.42,378.15,371.94,363.97,348.47,356.1,361.65]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,361.66234344818236,0.006487660784137109,0.006487660784137109,354.4899609077189,364.17228909228106,0.020232963782945035
45,128,0.3,8000,4113.485125,427.7009969553309,4.781842516182752,"[4151.22,4107.73,4118.53,4136.08,4094.04,4157.615,4078.505,4147.655,4111.145,4203.165,4138.42,4138.07,4127.35,4081.155,4078.345,4169.56,4085.58,4096.065,4072.49,4093.665,4122.375,4149.85,4112.98,4112.825,4133.1,4050.535,4119.99,4072.845,4077.295,4050.385,4097.205,4067.15,4097.635,4117.585,4122.415,4068.585,4138.885,4139.04,4171.74,4130.6]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,4044.6100080875185,-0.016743737930128445,0.016743737930128445,4095.1894884306193,4131.780761569381,0.021097623158677026
45,128,0.975,8000,60362.8035,18992.635262455402,212.34411759354919,"[59405.83,59877.45,58343.305,58857.605,63220.88,60897.38,61464.45,60969.795,59281.77,59669.14,63509.695,62439.315,59217.18,62232.485,60651.915,58701.835,57533.08,61656.305,60953.81,59250.815,63522.575,61278.935,61799.28,60209.87,59053.62,61308.46,60964.775,60443.895,60660.78,61065.2,58766.335,58984.145,59963.68,60313.325,59151.735,59715.205,59963.07,58545.17,60361.99,60306.055]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,61926.170588863766,0.02589951092751622,0.02589951092751622,59550.36126879103,61175.245731208975,0.03989580028489015
45,128,1.025,8000,62920.760375,20126.09561083003,225.0165895373805,"[62783.865,63579.665,63062.87,62474.97,63002.535,62178.49,63955.35,66497.905,60733.69,60905.16,62988.42,62234.38,62356.905,62648.635,62277.745,62349.88,60689.27,62668.145,61303.585,62978.025,63059.955,61811.41,61621.39,62227.345,62468.685,63420.13,63694.19,61847.29,62352.68,61338.325,62759.505,66415.64,64723.25,63455.315,64424.345,64388.07,62445.985,64326.57,64814.79,63566.055]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,62751.26007539596,-0.0026938692189006274,0.0026938692189006274,62059.832452274546,63781.68829772545,0.01615554949752296
45,128,1.9,8000,36603.84875,7470.341050902598,83.52095202462712,"[37212.0,36451.62,35971.785,37082.765,36163.57,35729.27,36075.725,36241.5,37232.015,36694.03,36531.66,37066.08,36491.54,37380.33,37109.835,36046.445,36279.1,36550.52,36856.305,36451.92,37179.185,35261.265,36733.7,37688.375,36684.565,37121.84,36407.435,36964.68,35929.505,37258.045,36516.175,36798.945,35933.02,36609.205,37678.31,35954.255,36822.47,35596.915,36955.7,36442.345]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,37035.95476119643,0.011804933796652532,0.011804933796652532,36284.292223619224,36923.40527638077,0.02071592117450516
46,10,0.3,8000,287.084375,90.045133247789,1.006735194925413,"[283.595,280.08,284.96,284.705,284.065,281.95,298.24,297.865,288.275,285.075,276.92,288.21,289.305,282.42,301.365,286.38,294.495,290.71,280.75,284.825,282.23,285.085,287.305,288.87,287.545,287.455,292.13,288.785,297.21,275.165,290.825,294.83,276.71,282.395,289.26,294.925,276.36,289.475,289.785,282.84]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,288.27369337912705,0.004142748553023933,0.004142748553023933,283.23254148904124,290.9362085109588,0.017798632401428538
46,10,0.975,8000,389.388875,128.7682979640348,1.4396733379726476,"[383.795,383.7,384.42,403.38,385.555,387.385,380.32,389.17,393.13,376.785,393.545,404.085,387.445,391.17,394.285,390.17,389.735,374.64,386.15,398.48,376.55,375.185,387.03,387.09,383.745,395.53,398.925,399.535,379.56,391.755,382.3,393.64,396.105,396.76,382.31,395.415,411.93,385.63,382.87,396.345]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,386.3485506664202,-0.007807938358741769,0.007807938358741769,383.88059234931967,394.8971576506803,0.021647679196065694
46,10,1.025,8000,389.509875,129.88306896564643,1.4521368566673936,"[392.495,388.58,411.22,398.215,399.815,391.92,384.985,389.665,385.945,390.51,383.395,384.21,381.705,387.6,389.4,397.51,383.01,393.7,394.43,393.875,375.83,384.035,390.035,393.395,387.71,388.775,393.19,394.745,380.255,387.205,394.135,379.605,388.375,386.07,392.515,382.765,396.35,387.62,405.15,370.45]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,388.6953390632326,-0.00209118173645126,0.00209118173645126,383.9539061263538,395.06584387364626,0.016125172320518577
46,10,1.9,8000,369.20675,116.94991412882415,1.3075397897740695,"[368.965,369.96,365.165,387.0,373.15,373.72,376.58,373.19,371.195,375.41,368.97,378.955,361.445,367.665,357.7,367.78,362.12,378.275,348.525,374.865,369.88,360.83,375.61,358.07,361.82,372.09,382.675,381.675,368.87,363.15,353.405,360.19,367.935,378.21,382.34,362.685,368.775,367.185,372.965,359.275]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,367.57366781596147,-0.004423218654692874,0.004423218654692874,364.2040187906904,374.2094812093096,0.017732884190704068
46,128,0.3,8000,4202.195375,436.0824941410987,4.875550503485752,"[4195.805,4198.055,4198.605,4179.15,4190.52,4191.75,4178.54,4215.0,4204.205,4237.06,4179.775,4185.065,4191.485,4267.51,4208.085,4183.985,4202.605,4168.05,4201.44,4259.155,4199.39,4228.935,4146.265,4226.025,4166.0,4244.19,4253.945,4227.54,4153.595,4158.33,4225.0,4197.975,4189.265,4228.085,4222.57,4212.63,4189.62,4196.07,4169.545,4216.995]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,4133.3113479705635,-0.016392390377479,0.016392390377479,4183.541205653026,4220.849544346975,0.0207394732877062
46,128,0.975,8000,61645.89125,19358.372213328454,216.4331810137274,"[61501.75,59463.605,61971.51,60260.335,61741.855,62462.14,60465.885,64348.07,61568.4,60875.025,61867.325,64504.405,61968.125,61555.885,62914.8,63041.585,59535.385,64585.955,61722.395,59091.28,61036.85,63117.335,61166.09,59060.645,61759.16,60981.685,60185.94,59804.5,58835.845,63258.075,61866.41,62166.95,62130.65,61273.605,61393.835,62972.185,60032.575,63151.885,63652.85,62542.865]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,62959.91899016161,0.0213157391922955,0.0213157391922955,60817.80399953505,62473.97850046495,0.03522184047689292
46,128,1.025,8000,64081.646,20025.07352409448,223.88712827153265,"[64571.375,64638.805,65747.97,64814.97,65568.66,63262.74,64833.05,65444.3,63847.055,65877.085,64099.51,61984.195,64399.25,62685.795,63313.435,64435.055,65521.245,62427.665,65635.385,64115.975,64668.575,65058.555,62666.605,63465.635,62820.855,60645.34,63553.59,60034.335,63531.97,66199.655,64577.435,63764.53,63601.24,64110.775,62233.135,65178.395,66584.03,64981.965,65837.285,62528.415]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,63725.49554201211,-0.005557760766443004,0.005557760766443004,63225.03946861465,64938.252531385355,0.018675540873033247
46,128,1.9,8000,37496.080375,7713.432791279966,86.23880030588975,"[38133.8,37630.525,36136.995,37247.51,36912.98,36865.01,38035.32,36389.305,37577.68,37933.01,37690.745,38120.325,38203.555,37954.295,37570.71,37367.175,36932.645,37402.8,37991.98,37117.36,36503.415,37645.225,37133.005,38194.88,37926.32,38156.96,38173.005,37086.66,38076.005,37180.38,37644.56,37686.835,37039.655,37357.34,37575.74,37354.25,37157.705,37801.585,37585.4,37350.565]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,38044.48315420407,0.014625602828868281,0.014625602828868281,37166.12518654777,37826.03556345223,0.023633294115207537
47,10,0.3,8000,291.9915,90.38710862963703,1.0105585959276313,"[286.59,298.56,297.03,286.275,299.095,281.895,291.975,296.14,295.595,286.32,291.37,287.48,295.74,302.885,293.86,284.955,285.43,295.95,283.865,299.885,285.585,288.58,290.31,286.725,291.765,296.62,280.975,292.34,317.085,277.62,288.21,290.845,294.625,294.535,291.05,300.73,304.03,292.18,284.935,290.02]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,293.7794807269281,0.006123399917217248,0.006123399917217248,288.1250379112579,295.85796208874206,0.019624961637008997
47,10,0.975,8000,391.88775,129.13503158316587,1.4437735444827058,"[390.53,378.645,398.98,412.67,405.55,382.76,393.245,395.935,372.05,400.25,387.03,378.665,381.19,395.025,383.475,393.775,385.29,382.935,400.6,402.35,395.86,394.46,389.61,393.765,395.605,396.385,383.475,397.905,380.02,389.7,397.2,388.105,392.14,396.4,386.715,411.275,389.765,392.215,387.08,396.88]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,391.88736410804046,-9.847002350151096e-07,9.847002350151096e-07,386.3637796958862,397.41172030411377,0.01429633082195747
47,10,1.025,8000,394.515375,129.87225113091364,1.4520159095982341,"[387.495,406.51,395.96,396.17,384.985,386.84,396.415,391.515,397.535,373.945,391.635,394.515,396.105,388.14,402.42,387.415,393.98,407.53,394.465,379.955,398.7,409.65,399.62,405.08,400.945,404.635,383.5,392.41,396.055,386.955,384.22,381.705,395.595,398.88,391.105,404.23,405.955,404.07,387.2,396.575]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,394.2793676174858,-0.0005982210009286224,0.0005982210009286224,388.9598688776079,400.0708811223921,0.014476218535721341
47,10,1.9,8000,371.405875,117.06739720101538,1.308853290452195,"[366.19,375.45,358.71,381.51,388.945,368.8,383.755,378.48,366.58,363.675,374.66,380.325,373.65,370.945,368.055,372.47,371.51,369.615,363.8,376.555,366.23,362.79,370.68,383.155,392.415,375.425,368.26,356.525,378.485,370.21,375.885,367.2,360.055,374.56,357.73,370.575,356.495,371.465,378.13,366.285]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,373.429077345738,0.0054474161070769645,0.0054474161070769645,366.39811825273944,376.4136317472605,0.01918939738699388
47,128,0.3,8000,4300.223625,451.96749628050816,5.053150226517998,"[4296.16,4238.585,4257.595,4308.79,4291.455,4347.98,4318.885,4316.965,4332.545,4253.595,4371.35,4233.245,4345.21,4263.055,4286.33,4294.03,4281.9,4347.69,4301.09,4277.83,4266.175,4323.44,4280.26,4314.53,4274.21,4300.545,4332.715,4308.7,4282.68,4301.89,4324.09,4287.145,4319.67,4342.87,4232.275,4288.575,4327.62,4326.02,4338.06,4273.19]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,4221.9974683190685,-0.018191183413381468,0.018191183413381468,4280.8899477067835,4319.557302293216,0.022585609391581274
47,128,0.975,8000,62206.126,19219.737537724115,214.88319822027773,"[60526.32,62167.93,62306.925,63087.505,60326.375,61407.815,63301.39,62576.505,62745.115,63188.825,62657.23,62901.485,62942.85,64132.99,61616.635,61357.13,61258.44,61475.095,61190.665,64235.16,63811.1,62426.345,61890.14,61332.115,61739.97,62390.865,60500.43,62907.98,61990.78,62159.71,63064.76,62587.575,62739.84,63895.875,59593.145,62373.07,63708.4,61481.74,60432.34,61816.475]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,63985.61364795734,0.028606308773469404,0.028606308773469404,61383.969083246746,63028.28291675325,0.04238312711878134
47,128,1.025,8000,65142.102875,20326.69397051604,227.25934737954486,"[64963.075,64434.255,64063.18,63222.355,66186.125,66276.465,64545.88,66576.705,65343.32,64424.755,64010.855,64431.825,65837.86,65547.045,65569.035,65480.97,63798.76,68338.915,66856.615,63745.24,66461.74,64920.895,63730.055,65253.83,65202.84,63423.77,65883.305,66705.695,66924.605,63932.12,65085.715,64903.79,66327.125,63043.77,64618.915,65584.275,65033.74,64958.445,65238.29,64797.96]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,64691.12347952021,-0.00692300947584026,0.00692300947584026,64272.594016734634,66011.61173326535,0.020003878394620478
47,128,1.9,8000,38537.20275,7982.942955024189,89.25201553968566,"[38718.89,38512.565,37394.655,38668.725,38310.065,39090.835,38283.67,39537.065,38599.295,38512.95,38164.245,38742.525,38976.18,38666.86,39055.485,38159.505,38136.23,39160.835,39085.57,38899.325,38417.985,38539.875,38762.96,37884.025,39324.0,38855.735,38096.47,38802.695,38391.71,38544.52,38282.175,37799.1,38235.495,38084.185,38512.35,38891.215,38210.56,38476.48,38160.475,38540.625]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,39051.12529487307,0.013335751123583359,0.013335751123583359,38195.718806546676,38878.68669345332,0.0223953499254419
